RunId,iteration,Step,estrategia,avances,rescatistas,rng,Rescatados,Perdidas,Danio,Fuegos,Paredes,Puertas,Rescatando,Pasos,Avances,Estado
27,9,13.0,mejorada,1,2,4154077065378586294,5,3,19,11,13,7,0,13,1,en_curso
27,9,14.0,mejorada,1,2,4154077065378586294,5,3,24,9,18,7,1,14,1,perdido
28,9,1.0,mejorada,1,3,4154077065378586294,0,0,0,10,0,0,3,1,1,en_curso
28,9,2.0,mejorada,1,3,4154077065378586294,0,0,0,6,0,0,2,2,1,en_curso
28,9,3.0,mejorada,1,3,4154077065378586294,1,1,2,8,2,4,3,3,1,en_curso
28,9,4.0,mejorada,1,3,4154077065378586294,1,4,8,14,7,6,1,4,1,perdido
29,9,1.0,mejorada,1,4,4154077065378586294,0,0,0,10,0,0,4,1,1,en_curso
29,9,2.0,mejorada,1,4,4154077065378586294,0,0,0,7,0,1,3,2,1,en_curso
29,9,3.0,mejorada,1,4,4154077065378586294,0,1,2,9,2,5,3,3,1,en_curso
29,9,4.0,mejorada,1,4,4154077065378586294,1,1,4,10,4,5,3,4,1,en_curso
29,9,5.0,mejorada,1,4,4154077065378586294,1,1,4,10,4,6,1,5,1,en_curso
29,9,6.0,mejorada,1,4,4154077065378586294,2,1,10,8,7,6,1,6,1,en_curso
29,9,7.0,mejorada,1,4,4154077065378586294,3,3,12,8,9,7,3,7,1,en_curso
29,9,8.0,mejorada,1,4,4154077065378586294,4,3,12,7,9,7,4,8,1,en_curso
29,9,9.0,mejorada,1,4,4154077065378586294,5,3,14,10,11,7,4,9,1,en_curso
29,9,10.0,mejorada,1,4,4154077065378586294,6,3,18,16,13,7,1,10,1,en_curso
29,9,11.0,mejorada,1,4,4154077065378586294,6,3,19,17,14,7,0,11,1,en_curso
29,9,12.0,mejorada,1,4,4154077065378586294,6,3,24,18,18,7,0,12,1,perdido
30,10,1.0,mejorada,1,2,3420008128027789332,0,0,0,10,0,0,2,1,1,en_curso
30,10,2.0,mejorada,1,2,3420008128027789332,0,0,3,6,3,2,0,2,1,en_curso
30,10,3.0,mejorada,1,2,3420008128027789332,0,0,3,4,3,2,2,3,1,en_curso
30,10,4.0,mejorada,1,2,3420008128027789332,1,0,3,3,3,3,2,4,1,en_curso
30,10,5.0,mejorada,1,2,3420008128027789332,1,0,3,3,3,6,2,5,1,en_curso
30,10,6.0,mejorada,1,2,3420008128027789332,1,0,3,2,3,6,2,6,1,en_curso
30,10,7.0,mejorada,1,2,3420008128027789332,3,1,3,4,3,6,2,7,1,en_curso
30,10,8.0,mejorada,1,2,3420008128027789332,3,1,3,0,3,7,2,8,1,en_curso
30,10,9.0,mejorada,1,2,3420008128027789332,4,1,3,0,3,7,2,9,1,en_curso
30,10,10.0,mejorada,1,2,3420008128027789332,4,1,3,0,3,7,2,10,1,en_curso
30,10,11.0,mejorada,1,2,3420008128027789332,5,1,3,1,3,7,2,11,1,en_curso
30,10,12.0,mejorada,1,2,3420008128027789332,5,1,3,0,3,7,2,12,1,en_curso
30,10,13.0,mejorada,1,2,3420008128027789332,6,1,3,6,3,7,2,13,1,en_curso
30,10,14.0,mejorada,1,2,3420008128027789332,6,1,7,3,7,7,2,14,1,en_curso
30,10,15.0,mejorada,1,2,3420008128027789332,6,2,7,6,7,7,2,15,1,en_curso
30,10,16.0,mejorada,1,2,3420008128027789332,7,2,16,10,14,7,2,16,1,ganado
31,10,1.0,mejorada,1,3,3420008128027789332,0,0,0,10,0,0,3,1,1,en_curso
31,10,2.0,mejorada,1,3,3420008128027789332,0,0,3,6,3,2,0,2,1,en_curso
31,10,3.0,mejorada,1,3,3420008128027789332,0,0,3,4,3,2,3,3,1,en_curso
31,10,4.0,mejorada,1,3,3420008128027789332,1,0,3,9,3,6,3,4,1,en_curso
31,10,5.0,mejorada,1,3,3420008128027789332,2,0,5,8,5,6,2,5,1,en_curso
31,10,6.0,mejorada,1,3,3420008128027789332,2,0,9,10,8,6,1,6,1,en_curso
31,10,7.0,mejorada,1,3,3420008128027789332,2,0,9,8,8,6,2,7,1,en_curso
31,10,8.0,mejorada,1,3,3420008128027789332,2,1,14,10,12,7,2,8,1,en_curso
31,10,9.0,mejorada,1,3,3420008128027789332,2,1,15,10,13,7,1,9,1,en_curso
31,10,10.0,mejorada,1,3,3420008128027789332,2,1,15,8,13,7,1,10,1,en_curso
31,10,11.0,mejorada,1,3,3420008128027789332,2,2,15,6,13,7,2,11,1,en_curso
31,10,12.0,mejorada,1,3,3420008128027789332,2,3,24,11,19,7,1,12,1,perdido
32,10,1.0,mejorada,1,4,3420008128027789332,0,0,0,10,0,0,4,1,1,en_curso
32,10,2.0,mejorada,1,4,3420008128027789332,0,0,3,7,3,1,1,2,1,en_curso
32,10,3.0,mejorada,1,4,3420008128027789332,0,0,6,6,5,1,3,3,1,en_curso
32,10,4.0,mejorada,1,4,3420008128027789332,0,0,8,7,6,4,4,4,1,en_curso
32,10,5.0,mejorada,1,4,3420008128027789332,0,0,8,7,6,5,4,5,1,en_curso
32,10,6.0,mejorada,1,4,3420008128027789332,1,1,15,8,10,5,3,6,1,en_curso
32,10,7.0,mejorada,1,4,3420008128027789332,1,3,25,12,17,8,1,7,1,perdido
33,11,1.0,mejorada,1,2,8547898282882222422,0,0,0,10,0,0,2,1,1,en_curso
33,11,2.0,mejorada,1,2,8547898282882222422,0,0,0,5,0,0,1,2,1,en_curso
33,11,3.0,mejorada,1,2,8547898282882222422,0,0,3,4,3,4,2,3,1,en_curso
33,11,4.0,mejorada,1,2,8547898282882222422,0,0,3,2,3,6,2,4,1,en_curso
33,11,5.0,mejorada,1,2,8547898282882222422,0,0,3,2,3,7,2,5,1,en_curso
33,11,6.0,mejorada,1,2,8547898282882222422,0,0,3,1,3,7,2,6,1,en_curso
33,11,7.0,mejorada,1,2,8547898282882222422,2,0,3,3,3,7,2,7,1,en_curso
33,11,8.0,mejorada,1,2,8547898282882222422,2,0,3,3,3,8,2,8,1,en_curso
33,11,9.0,mejorada,1,2,8547898282882222422,2,0,3,2,3,8,2,9,1,en_curso
33,11,10.0,mejorada,1,2,8547898282882222422,3,0,3,3,3,8,2,10,1,en_curso
33,11,11.0,mejorada,1,2,8547898282882222422,3,0,3,2,3,8,2,11,1,en_curso
33,11,12.0,mejorada,1,2,8547898282882222422,3,1,5,5,5,8,2,12,1,en_curso
33,11,13.0,mejorada,1,2,8547898282882222422,5,1,5,4,5,8,2,13,1,en_curso
33,11,14.0,mejorada,1,2,8547898282882222422,5,1,6,5,6,8,2,14,1,en_curso
33,11,15.0,mejorada,1,2,8547898282882222422,5,1,6,2,6,8,2,15,1,en_curso
33,11,16.0,mejorada,1,2,8547898282882222422,6,1,6,6,6,8,2,16,1,en_curso
33,11,17.0,mejorada,1,2,8547898282882222422,7,1,12,6,12,8,2,17,1,ganado
34,11,1.0,mejorada,1,3,8547898282882222422,0,0,0,10,0,0,3,1,1,en_curso
34,11,2.0,mejorada,1,3,8547898282882222422,0,0,0,6,0,0,2,2,1,en_curso
34,11,3.0,mejorada,1,3,8547898282882222422,0,0,3,4,3,3,3,3,1,en_curso
34,11,4.0,mejorada,1,3,8547898282882222422,0,0,3,5,3,6,3,4,1,en_curso
34,11,5.0,mejorada,1,3,8547898282882222422,0,0,3,3,3,6,3,5,1,en_curso
34,11,6.0,mejorada,1,3,8547898282882222422,0,0,6,3,5,7,3,6,1,en_curso
34,11,7.0,mejorada,1,3,8547898282882222422,2,0,8,4,5,7,3,7,1,en_curso
34,11,8.0,mejorada,1,3,8547898282882222422,2,0,10,8,7,8,3,8,1,en_curso
34,11,9.0,mejorada,1,3,8547898282882222422,3,0,12,11,7,8,3,9,1,en_curso
34,11,10.0,mejorada,1,3,8547898282882222422,4,0,16,13,10,8,1,10,1,en_curso
34,11,11.0,mejorada,1,3,8547898282882222422,4,0,16,10,10,8,0,11,1,en_curso
34,11,12.0,mejorada,1,3,8547898282882222422,4,0,24,11,16,8,0,12,1,perdido
35,11,1.0,mejorada,1,4,8547898282882222422,0,0,0,10,0,0,4,1,1,en_curso
35,11,2.0,mejorada,1,4,8547898282882222422,0,0,0,8,0,1,3,2,1,en_curso
35,11,3.0,mejorada,1,4,8547898282882222422,0,0,3,7,3,6,3,3,1,en_curso
35,11,4.0,mejorada,1,4,8547898282882222422,0,0,3,6,3,7,4,4,1,en_curso
35,11,5.0,mejorada,1,4,8547898282882222422,0,0,5,8,5,7,4,5,1,en_curso
35,11,6.0,mejorada,1,4,8547898282882222422,0,0,7,11,7,7,4,6,1,en_curso
35,11,7.0,mejorada,1,4,8547898282882222422,1,0,10,9,9,8,3,7,1,en_curso
35,11,8.0,mejorada,1,4,8547898282882222422,2,2,25,15,20,8,0,8,1,perdido
36,12,1.0,mejorada,1,2,5938607544058144514,0,0,0,10,0,0,2,1,1,en_curso
36,12,2.0,mejorada,1,2,5938607544058144514,0,0,0,7,0,0,1,2,1,en_curso
36,12,3.0,mejorada,1,2,5938607544058144514,0,0,0,6,0,1,2,3,1,en_curso
36,12,4.0,mejorada,1,2,5938607544058144514,0,0,2,7,2,3,2,4,1,en_curso
36,12,5.0,mejorada,1,2,5938607544058144514,1,0,2,3,2,5,2,5,1,en_curso
36,12,6.0,mejorada,1,2,5938607544058144514,1,0,2,4,2,7,2,6,1,en_curso
36,12,7.0,mejorada,1,2,5938607544058144514,1,0,2,4,2,7,2,7,1,en_curso
36,12,8.0,mejorada,1,2,5938607544058144514,1,2,4,6,4,7,2,8,1,en_curso
36,12,9.0,mejorada,1,2,5938607544058144514,2,2,7,10,7,7,2,9,1,en_curso
36,12,10.0,mejorada,1,2,5938607544058144514,4,3,14,12,12,7,2,10,1,en_curso
36,12,11.0,mejorada,1,2,5938607544058144514,4,3,18,11,13,7,0,11,1,en_curso
36,12,12.0,mejorada,1,2,5938607544058144514,4,4,20,9,13,7,2,12,1,perdido
37,12,1.0,mejorada,1,3,5938607544058144514,0,0,0,10,0,0,3,1,1,en_curso
37,12,2.0,mejorada,1,3,5938607544058144514,0,0,0,8,0,0,2,2,1,en_curso
37,12,3.0,mejorada,1,3,5938607544058144514,0,0,0,7,0,2,3,3,1,en_curso
37,12,4.0,mejorada,1,3,5938607544058144514,0,1,2,7,2,5,3,4,1,en_curso
37,12,5.0,mejorada,1,3,5938607544058144514,0,3,7,11,5,7,2,5,1,en_curso
37,12,6.0,mejorada,1,3,5938607544058144514,0,4,14,9,9,7,2,6,1,perdido
38,12,1.0,mejorada,1,4,5938607544058144514,0,0,0,10,0,0,4,1,1,en_curso
38,12,2.0,mejorada,1,4,5938607544058144514,0,0,0,8,0,0,2,2,1,en_curso
38,12,3.0,mejorada,1,4,5938607544058144514,0,1,0,12,0,1,4,3,1,en_curso
38,12,4.0,mejorada,1,4,5938607544058144514,0,1,0,8,0,4,1,4,1,en_curso
38,12,5.0,mejorada,1,4,5938607544058144514,0,2,0,7,0,5,3,5,1,en_curso
38,12,6.0,mejorada,1,4,5938607544058144514,0,2,1,10,1,5,1,6,1,en_curso
38,12,7.0,mejorada,1,4,5938607544058144514,0,3,4,7,4,5,1,7,1,en_curso
38,12,8.0,mejorada,1,4,5938607544058144514,0,3,9,9,8,5,1,8,1,en_curso
38,12,9.0,mejorada,1,4,5938607544058144514,1,4,13,8,10,6,4,9,1,perdido
39,13,1.0,mejorada,1,2,7588636456839696474,0,0,0,10,0,0,2,1,1,en_curso
39,13,2.0,mejorada,1,2,7588636456839696474,0,0,1,7,1,0,1,2,1,en_curso
39,13,3.0,mejorada,1,2,7588636456839696474,0,0,3,8,3,4,2,3,1,en_curso
39,13,4.0,mejorada,1,2,7588636456839696474,1,0,5,9,5,6,2,4,1,en_curso
39,13,5.0,mejorada,1,2,7588636456839696474,1,1,5,5,5,6,2,5,1,en_curso
39,13,6.0,mejorada,1,2,7588636456839696474,1,1,8,3,8,6,2,6,1,en_curso
39,13,7.0,mejorada,1,2,7588636456839696474,2,1,8,2,8,6,2,7,1,en_curso
39,13,8.0,mejorada,1,2,7588636456839696474,3,1,8,5,8,6,2,8,1,en_curso
39,13,9.0,mejorada,1,2,7588636456839696474,3,1,8,3,8,6,2,9,1,en_curso
39,13,10.0,mejorada,1,2,7588636456839696474,4,1,8,2,8,7,2,10,1,en_curso
39,13,11.0,mejorada,1,2,7588636456839696474,4,1,8,3,8,7,2,11,1,en_curso
39,13,12.0,mejorada,1,2,7588636456839696474,4,1,8,5,8,7,2,12,1,en_curso
39,13,13.0,mejorada,1,2,7588636456839696474,4,1,8,5,8,7,2,13,1,en_curso
39,13,14.0,mejorada,1,2,7588636456839696474,5,1,11,7,8,7,2,14,1,en_curso
39,13,15.0,mejorada,1,2,7588636456839696474,5,3,18,13,15,7,1,15,1,en_curso
39,13,16.0,mejorada,1,2,7588636456839696474,7,3,18,7,15,7,2,16,1,ganado
40,13,1.0,mejorada,1,3,7588636456839696474,0,0,0,10,0,0,3,1,1,en_curso
40,13,2.0,mejorada,1,3,7588636456839696474,0,0,1,7,1,0,1,2,1,en_curso
40,13,3.0,mejorada,1,3,7588636456839696474,1,1,5,8,3,5,3,3,1,en_curso
40,13,4.0,mejorada,1,3,7588636456839696474,2,3,7,10,5,6,2,4,1,en_curso
40,13,5.0,mejorada,1,3,7588636456839696474,2,3,7,8,5,6,0,5,1,en_curso
40,13,6.0,mejorada,1,3,7588636456839696474,2,3,7,6,5,6,3,6,1,en_curso
40,13,7.0,mejorada,1,3,7588636456839696474,3,4,9,11,7,6,3,7,1,perdido
41,13,1.0,mejorada,1,4,7588636456839696474,0,0,0,10,0,0,4,1,1,en_curso
41,13,2.0,mejorada,1,4,7588636456839696474,1,0,1,8,1,1,2,2,1,en_curso
41,13,3.0,mejorada,1,4,7588636456839696474,1,1,7,11,7,5,0,3,1,en_curso
41,13,4.0,mejorada,1,4,7588636456839696474,1,1,10,7,10,5,0,4,1,en_curso
41,13,5.0,mejorada,1,4,7588636456839696474,1,1,10,6,10,7,4,5,1,en_curso
41,13,6.0,mejorada,1,4,7588636456839696474,2,4,13,13,13,7,3,6,1,perdido
42,14,1.0,mejorada,1,2,4089774122208370449,0,0,0,10,0,0,2,1,1,en_curso
42,14,2.0,mejorada,1,2,4089774122208370449,0,0,2,7,2,0,1,2,1,en_curso
42,14,3.0,mejorada,1,2,4089774122208370449,0,0,2,3,2,4,2,3,1,en_curso
42,14,4.0,mejorada,1,2,4089774122208370449,0,1,2,4,2,5,2,4,1,en_curso
42,14,5.0,mejorada,1,2,4089774122208370449,0,1,2,0,2,5,2,5,1,en_curso
42,14,6.0,mejorada,1,2,4089774122208370449,1,2,2,4,2,6,2,6,1,en_curso
42,14,7.0,mejorada,1,2,4089774122208370449,1,2,2,3,2,7,2,7,1,en_curso
42,14,8.0,mejorada,1,2,4089774122208370449,2,2,2,3,2,7,2,8,1,en_curso
42,14,9.0,mejorada,1,2,4089774122208370449,2,2,2,2,2,7,2,9,1,en_curso
42,14,10.0,mejorada,1,2,4089774122208370449,2,2,2,4,2,7,2,10,1,en_curso
42,14,11.0,mejorada,1,2,4089774122208370449,3,2,2,4,2,7,2,11,1,en_curso
42,14,12.0,mejorada,1,2,4089774122208370449,3,2,2,3,2,7,2,12,1,en_curso
42,14,13.0,mejorada,1,2,4089774122208370449,4,2,2,8,2,7,2,13,1,en_curso
42,14,14.0,mejorada,1,2,4089774122208370449,6,2,3,13,3,7,2,14,1,en_curso
42,14,15.0,mejorada,1,2,4089774122208370449,7,2,11,16,11,7,1,15,1,ganado
43,14,1.0,mejorada,1,3,4089774122208370449,0,0,0,10,0,0,3,1,1,en_curso
43,14,2.0,mejorada,1,3,4089774122208370449,0,0,2,8,2,0,1,2,1,en_curso
43,14,3.0,mejorada,1,3,4089774122208370449,0,0,2,6,2,3,3,3,1,en_curso
43,14,4.0,mejorada,1,3,4089774122208370449,0,1,4,8,2,6,3,4,1,en_curso
43,14,5.0,mejorada,1,3,4089774122208370449,0,2,6,9,4,6,3,5,1,en_curso
43,14,6.0,mejorada,1,3,4089774122208370449,0,3,6,16,4,6,1,6,1,en_curso
43,14,7.0,mejorada,1,3,4089774122208370449,0,3,6,10,4,6,0,7,1,en_curso
43,14,8.0,mejorada,1,3,4089774122208370449,0,3,6,6,4,6,1,8,1,en_curso
43,14,9.0,mejorada,1,3,4089774122208370449,2,4,10,11,8,7,2,9,1,perdido
44,14,1.0,mejorada,1,4,4089774122208370449,0,0,0,10,0,0,4,1,1,en_curso
44,14,2.0,mejorada,1,4,4089774122208370449,0,0,2,8,2,0,1,2,1,en_curso
44,14,3.0,mejorada,1,4,4089774122208370449,0,0,2,7,2,2,2,3,1,en_curso
44,14,4.0,mejorada,1,4,4089774122208370449,0,1,5,9,5,5,0,4,1,en_curso
44,14,5.0,mejorada,1,4,4089774122208370449,0,1,10,9,8,6,3,5,1,en_curso
44,14,6.0,mejorada,1,4,4089774122208370449,0,1,13,10,9,7,0,6,1,en_curso
44,14,7.0,mejorada,1,4,4089774122208370449,0,1,14,8,9,7,1,7,1,en_curso
44,14,8.0,mejorada,1,4,4089774122208370449,0,1,14,8,9,7,3,8,1,en_curso
44,14,9.0,mejorada,1,4,4089774122208370449,0,1,18,13,13,7,3,9,1,en_curso
44,14,10.0,mejorada,1,4,4089774122208370449,1,3,25,10,19,7,2,10,1,perdido
45,15,1.0,mejorada,1,2,2095907272200333468,0,0,0,10,0,0,2,1,1,en_curso
45,15,2.0,mejorada,1,2,2095907272200333468,0,0,2,5,2,1,1,2,1,en_curso
45,15,3.0,mejorada,1,2,2095907272200333468,0,0,2,2,2,4,2,3,1,en_curso
45,15,4.0,mejorada,1,2,2095907272200333468,0,0,2,1,2,8,2,4,1,en_curso
45,15,5.0,mejorada,1,2,2095907272200333468,0,0,2,2,2,8,2,5,1,en_curso
45,15,6.0,mejorada,1,2,2095907272200333468,1,1,2,3,2,8,2,6,1,en_curso
45,15,7.0,mejorada,1,2,2095907272200333468,2,1,2,1,2,8,2,7,1,en_curso
45,15,8.0,mejorada,1,2,2095907272200333468,3,1,2,2,2,8,2,8,1,en_curso
45,15,9.0,mejorada,1,2,2095907272200333468,3,1,2,0,2,8,2,9,1,en_curso
45,15,10.0,mejorada,1,2,2095907272200333468,4,2,2,5,2,8,2,10,1,en_curso
45,15,11.0,mejorada,1,2,2095907272200333468,4,2,2,8,2,8,2,11,1,en_curso
45,15,12.0,mejorada,1,2,2095907272200333468,5,2,2,7,2,8,2,12,1,en_curso
45,15,13.0,mejorada,1,2,2095907272200333468,7,2,3,9,3,8,2,13,1,ganado
46,15,1.0,mejorada,1,3,2095907272200333468,0,0,0,10,0,0,3,1,1,en_curso
46,15,2.0,mejorada,1,3,2095907272200333468,0,0,2,6,2,1,2,2,1,en_curso
46,15,3.0,mejorada,1,3,2095907272200333468,0,0,2,7,2,4,3,3,1,en_curso
46,15,4.0,mejorada,1,3,2095907272200333468,0,0,8,7,6,7,3,4,1,en_curso
46,15,5.0,mejorada,1,3,2095907272200333468,0,1,12,8,9,7,3,5,1,en_curso
46,15,6.0,mejorada,1,3,2095907272200333468,0,1,12,6,9,7,3,6,1,en_curso
46,15,7.0,mejorada,1,3,2095907272200333468,1,1,12,9,9,7,3,7,1,en_curso
46,15,8.0,mejorada,1,3,2095907272200333468,2,2,23,17,15,7,2,8,1,en_curso
46,15,9.0,mejorada,1,3,2095907272200333468,3,3,25,11,17,7,0,9,1,perdido
47,15,1.0,mejorada,1,4,2095907272200333468,0,0,0,10,0,0,4,1,1,en_curso
47,15,2.0,mejorada,1,4,2095907272200333468,0,0,2,6,2,1,2,2,1,en_curso
47,15,3.0,mejorada,1,4,2095907272200333468,0,0,2,8,2,1,3,3,1,en_curso
47,15,4.0,mejorada,1,4,2095907272200333468,0,0,9,8,8,5,2,4,1,en_curso
47,15,5.0,mejorada,1,4,2095907272200333468,0,1,11,11,8,6,1,5,1,en_curso
47,15,6.0,mejorada,1,4,2095907272200333468,0,2,11,10,8,8,1,6,1,en_curso
47,15,7.0,mejorada,1,4,2095907272200333468,0,2,13,8,10,8,1,7,1,en_curso
47,15,8.0,mejorada,1,4,2095907272200333468,0,2,13,8,10,8,4,8,1,en_curso
47,15,9.0,mejorada,1,4,2095907272200333468,1,2,13,8,10,8,4,9,1,en_curso
47,15,10.0,mejorada,1,4,2095907272200333468,2,4,15,8,11,8,4,10,1,perdido
48,16,1.0,mejorada,1,2,5115141816626912272,0,0,0,10,0,0,2,1,1,en_curso
48,16,2.0,mejorada,1,2,5115141816626912272,0,0,5,8,5,1,0,2,1,en_curso
48,16,3.0,mejorada,1,2,5115141816626912272,0,0,5,3,5,2,2,3,1,en_curso
48,16,4.0,mejorada,1,2,5115141816626912272,0,0,5,3,5,7,2,4,1,en_curso
48,16,5.0,mejorada,1,2,5115141816626912272,0,0,5,3,5,7,2,5,1,en_curso
48,16,6.0,mejorada,1,2,5115141816626912272,0,0,6,4,5,7,2,6,1,en_curso
48,16,7.0,mejorada,1,2,5115141816626912272,0,0,6,4,5,7,2,7,1,en_curso
48,16,8.0,mejorada,1,2,5115141816626912272,1,0,6,2,5,7,2,8,1,en_curso
48,16,9.0,mejorada,1,2,5115141816626912272,2,0,9,2,8,7,2,9,1,en_curso
48,16,10.0,mejorada,1,2,5115141816626912272,2,0,11,8,10,7,2,10,1,en_curso
48,16,11.0,mejorada,1,2,5115141816626912272,4,1,14,15,11,7,2,11,1,en_curso
48,16,12.0,mejorada,1,2,5115141816626912272,4,2,20,12,14,7,0,12,1,en_curso
48,16,13.0,mejorada,1,2,5115141816626912272,4,2,21,11,14,7,0,13,1,en_curso
48,16,14.0,mejorada,1,2,5115141816626912272,4,2,26,13,19,7,1,14,1,perdido
49,16,1.0,mejorada,1,3,5115141816626912272,0,0,0,10,0,0,3,1,1,en_curso
49,16,2.0,mejorada,1,3,5115141816626912272,0,0,5,8,5,1,0,2,1,en_curso
49,16,3.0,mejorada,1,3,5115141816626912272,0,0,5,6,5,2,3,3,1,en_curso
49,16,4.0,mejorada,1,3,5115141816626912272,1,0,5,7,5,5,3,4,1,en_curso
49,16,5.0,mejorada,1,3,5115141816626912272,1,0,7,10,7,5,3,5,1,en_curso
49,16,6.0,mejorada,1,3,5115141816626912272,1,0,10,8,9,5,2,6,1,en_curso
49,16,7.0,mejorada,1,3,5115141816626912272,1,0,10,9,9,5,2,7,1,en_curso
49,16,8.0,mejorada,1,3,5115141816626912272,2,1,14,7,13,6,3,8,1,en_curso
49,16,9.0,mejorada,1,3,5115141816626912272,4,1,20,6,17,7,2,9,1,en_curso
49,16,10.0,mejorada,1,3,5115141816626912272,5,1,21,11,17,7,2,10,1,en_curso
49,16,11.0,mejorada,1,3,5115141816626912272,5,1,21,10,17,7,0,11,1,en_curso
49,16,12.0,mejorada,1,3,5115141816626912272,5,1,21,7,17,7,1,12,1,en_curso
49,16,13.0,mejorada,1,3,5115141816626912272,6,2,21,5,17,7,3,13,1,en_curso
49,16,14.0,mejorada,1,3,5115141816626912272,6,2,26,10,21,8,3,14,1,perdido
50,16,1.0,mejorada,1,4,5115141816626912272,0,0,0,10,0,0,4,1,1,en_curso
50,16,2.0,mejorada,1,4,5115141816626912272,0,0,5,8,5,1,0,2,1,en_curso
50,16,3.0,mejorada,1,4,5115141816626912272,0,0,5,8,5,2,4,3,1,en_curso
50,16,4.0,mejorada,1,4,5115141816626912272,2,0,5,7,5,4,4,4,1,en_curso
50,16,5.0,mejorada,1,4,5115141816626912272,3,0,8,7,8,4,3,5,1,en_curso
50,16,6.0,mejorada,1,4,5115141816626912272,3,0,8,7,8,5,4,6,1,en_curso
50,16,7.0,mejorada,1,4,5115141816626912272,8,0,11,11,11,5,2,7,1,ganado
51,17,1.0,mejorada,1,2,588610295420051415,0,0,0,10,0,0,2,1,1,en_curso
51,17,2.0,mejorada,1,2,588610295420051415,0,0,2,6,2,2,2,2,1,en_curso
51,17,3.0,mejorada,1,2,588610295420051415,0,0,6,9,5,6,2,3,1,en_curso
51,17,4.0,mejorada,1,2,588610295420051415,0,0,9,5,7,7,2,4,1,en_curso
51,17,5.0,mejorada,1,2,588610295420051415,0,0,9,2,7,7,2,5,1,en_curso
51,17,6.0,mejorada,1,2,588610295420051415,1,0,9,2,7,7,2,6,1,en_curso
51,17,7.0,mejorada,1,2,588610295420051415,2,1,13,7,11,7,2,7,1,en_curso
51,17,8.0,mejorada,1,2,588610295420051415,2,1,13,8,11,7,2,8,1,en_curso
51,17,9.0,mejorada,1,2,588610295420051415,3,1,13,6,11,8,2,9,1,en_curso
51,17,10.0,mejorada,1,2,588610295420051415,3,1,13,8,11,8,2,10,1,en_curso
51,17,11.0,mejorada,1,2,588610295420051415,3,1,26,15,20,8,1,11,1,perdido
52,17,1.0,mejorada,1,3,588610295420051415,0,0,0,10,0,0,3,1,1,en_curso
52,17,2.0,mejorada,1,3,588610295420051415,0,0,2,6,2,2,2,2,1,en_curso
52,17,3.0,mejorada,1,3,588610295420051415,0,0,6,9,5,6,3,3,1,en_curso
52,17,4.0,mejorada,1,3,588610295420051415,0,0,9,6,7,7,3,4,1,en_curso
52,17,5.0,mejorada,1,3,588610295420051415,0,0,9,4,7,7,3,5,1,en_curso
52,17,6.0,mejorada,1,3,588610295420051415,2,0,12,9,9,7,3,6,1,en_curso
52,17,7.0,mejorada,1,3,588610295420051415,2,1,16,8,13,7,1,7,1,en_curso
52,17,8.0,mejorada,1,3,588610295420051415,2,1,18,6,13,8,1,8,1,en_curso
52,17,9.0,mejorada,1,3,588610295420051415,2,4,19,11,14,8,3,9,1,perdido
53,17,1.0,mejorada,1,4,588610295420051415,0,0,0,10,0,0,4,1,1,en_curso
53,17,2.0,mejorada,1,4,588610295420051415,0,0,2,7,2,1,3,2,1,en_curso
53,17,3.0,mejorada,1,4,588610295420051415,0,0,6,9,5,3,1,3,1,en_curso
53,17,4.0,mejorada,1,4,588610295420051415,1,1,10,8,8,5,2,4,1,en_curso
53,17,5.0,mejorada,1,4,588610295420051415,1,1,10,8,8,6,3,5,1,en_curso
53,17,6.0,mejorada,1,4,588610295420051415,2,1,16,11,13,7,3,6,1,en_curso
53,17,7.0,mejorada,1,4,588610295420051415,2,1,24,13,17,7,0,7,1,perdido
54,18,1.0,mejorada,1,2,7633550208585727286,0,0,0,10,0,0,2,1,1,en_curso
54,18,2.0,mejorada,1,2,7633550208585727286,0,0,3,7,3,2,1,2,1,en_curso
54,18,3.0,mejorada,1,2,7633550208585727286,0,0,5,4,5,4,2,3,1,en_curso
54,18,4.0,mejorada,1,2,7633550208585727286,0,1,5,2,5,5,2,4,1,en_curso
54,18,5.0,mejorada,1,2,7633550208585727286,0,1,10,6,10,5,2,5,1,en_curso
54,18,6.0,mejorada,1,2,7633550208585727286,1,1,10,8,10,7,2,6,1,en_curso
54,18,7.0,mejorada,1,2,7633550208585727286,1,1,17,6,13,7,2,7,1,en_curso
54,18,8.0,mejorada,1,2,7633550208585727286,1,1,17,8,13,7,2,8,1,en_curso
54,18,9.0,mejorada,1,2,7633550208585727286,2,1,24,13,18,7,2,9,1,perdido
55,18,1.0,mejorada,1,3,7633550208585727286,0,0,0,10,0,0,3,1,1,en_curso
55,18,2.0,mejorada,1,3,7633550208585727286,0,0,3,8,3,1,2,2,1,en_curso
55,18,3.0,mejorada,1,3,7633550208585727286,0,0,3,3,3,4,3,3,1,en_curso
55,18,4.0,mejorada,1,3,7633550208585727286,0,0,3,1,3,5,3,4,1,en_curso
55,18,5.0,mejorada,1,3,7633550208585727286,2,1,3,4,3,5,3,5,1,en_curso
55,18,6.0,mejorada,1,3,7633550208585727286,2,1,3,5,3,6,3,6,1,en_curso
55,18,7.0,mejorada,1,3,7633550208585727286,4,1,3,3,3,6,3,7,1,en_curso
55,18,8.0,mejorada,1,3,7633550208585727286,5,1,3,8,3,6,3,8,1,en_curso
