RunId,iteration,Step,estrategia,avances,rescatistas,rng,Rescatados,Perdidas,Danio,Fuegos,Paredes,Puertas,Rescatando,Pasos,Avances,Estado
31,15,7.0,mejorada,1,2,2095907272200333468,2,1,2,1,2,8,2,7,1,en_curso
31,15,8.0,mejorada,1,2,2095907272200333468,3,1,2,2,2,8,2,8,1,en_curso
31,15,9.0,mejorada,1,2,2095907272200333468,3,1,2,0,2,8,2,9,1,en_curso
31,15,10.0,mejorada,1,2,2095907272200333468,4,2,2,5,2,8,2,10,1,en_curso
31,15,11.0,mejorada,1,2,2095907272200333468,4,2,2,8,2,8,2,11,1,en_curso
31,15,12.0,mejorada,1,2,2095907272200333468,5,2,2,7,2,8,2,12,1,en_curso
31,15,13.0,mejorada,1,2,2095907272200333468,7,2,3,9,3,8,2,13,1,ganado
32,16,1.0,aleatoria,1,2,5115141816626912272,0,0,0,10,0,0,2,1,1,en_curso
32,16,2.0,aleatoria,1,2,5115141816626912272,0,0,2,9,1,0,2,2,1,en_curso
32,16,3.0,aleatoria,1,2,5115141816626912272,0,0,3,9,2,1,2,3,1,en_curso
32,16,4.0,aleatoria,1,2,5115141816626912272,0,0,8,16,7,2,2,4,1,en_curso
32,16,5.0,aleatoria,1,2,5115141816626912272,0,1,16,17,11,2,2,5,1,en_curso
32,16,6.0,aleatoria,1,2,5115141816626912272,0,3,25,19,20,2,2,6,1,perdido
33,16,1.0,mejorada,1,2,5115141816626912272,0,0,0,10,0,0,2,1,1,en_curso
33,16,2.0,mejorada,1,2,5115141816626912272,0,0,5,8,5,1,0,2,1,en_curso
33,16,3.0,mejorada,1,2,5115141816626912272,0,0,5,3,5,2,2,3,1,en_curso
33,16,4.0,mejorada,1,2,5115141816626912272,0,0,5,3,5,7,2,4,1,en_curso
33,16,5.0,mejorada,1,2,5115141816626912272,0,0,5,3,5,7,2,5,1,en_curso
33,16,6.0,mejorada,1,2,5115141816626912272,0,0,6,4,5,7,2,6,1,en_curso
33,16,7.0,mejorada,1,2,5115141816626912272,0,0,6,4,5,7,2,7,1,en_curso
33,16,8.0,mejorada,1,2,5115141816626912272,1,0,6,2,5,7,2,8,1,en_curso
33,16,9.0,mejorada,1,2,5115141816626912272,2,0,9,2,8,7,2,9,1,en_curso
33,16,10.0,mejorada,1,2,5115141816626912272,2,0,11,8,10,7,2,10,1,en_curso
33,16,11.0,mejorada,1,2,5115141816626912272,4,1,14,15,11,7,2,11,1,en_curso
33,16,12.0,mejorada,1,2,5115141816626912272,4,2,20,12,14,7,0,12,1,en_curso
33,16,13.0,mejorada,1,2,5115141816626912272,4,2,21,11,14,7,0,13,1,en_curso
33,16,14.0,mejorada,1,2,5115141816626912272,4,2,26,13,19,7,1,14,1,perdido
34,17,1.0,aleatoria,1,2,588610295420051415,0,0,0,10,0,0,2,1,1,en_curso
34,17,2.0,aleatoria,1,2,588610295420051415,0,0,3,15,2,1,2,2,1,en_curso
34,17,3.0,aleatoria,1,2,588610295420051415,0,0,13,19,10,2,2,3,1,en_curso
34,17,4.0,aleatoria,1,2,588610295420051415,0,0,21,20,14,4,2,4,1,en_curso
34,17,5.0,aleatoria,1,2,588610295420051415,0,0,25,25,17,5,2,5,1,perdido
35,17,1.0,mejorada,1,2,588610295420051415,0,0,0,10,0,0,2,1,1,en_curso
35,17,2.0,mejorada,1,2,588610295420051415,0,0,2,6,2,2,2,2,1,en_curso
35,17,3.0,mejorada,1,2,588610295420051415,0,0,6,9,5,6,2,3,1,en_curso
35,17,4.0,mejorada,1,2,588610295420051415,0,0,9,5,7,7,2,4,1,en_curso
35,17,5.0,mejorada,1,2,588610295420051415,0,0,9,2,7,7,2,5,1,en_curso
35,17,6.0,mejorada,1,2,588610295420051415,1,0,9,2,7,7,2,6,1,en_curso
35,17,7.0,mejorada,1,2,588610295420051415,2,1,13,7,11,7,2,7,1,en_curso
35,17,8.0,mejorada,1,2,588610295420051415,2,1,13,8,11,7,2,8,1,en_curso
35,17,9.0,mejorada,1,2,588610295420051415,3,1,13,6,11,8,2,9,1,en_curso
35,17,10.0,mejorada,1,2,588610295420051415,3,1,13,8,11,8,2,10,1,en_curso
35,17,11.0,mejorada,1,2,588610295420051415,3,1,26,15,20,8,1,11,1,perdido
36,18,1.0,aleatoria,1,2,7633550208585727286,0,0,0,10,0,0,2,1,1,en_curso
36,18,2.0,aleatoria,1,2,7633550208585727286,0,1,2,12,1,0,2,2,1,en_curso
36,18,3.0,aleatoria,1,2,7633550208585727286,0,2,2,14,1,1,2,3,1,en_curso
36,18,4.0,aleatoria,1,2,7633550208585727286,0,4,12,24,9,2,2,4,1,perdido
37,18,1.0,mejorada,1,2,7633550208585727286,0,0,0,10,0,0,2,1,1,en_curso
37,18,2.0,mejorada,1,2,7633550208585727286,0,0,3,7,3,2,1,2,1,en_curso
37,18,3.0,mejorada,1,2,7633550208585727286,0,0,5,4,5,4,2,3,1,en_curso
37,18,4.0,mejorada,1,2,7633550208585727286,0,1,5,2,5,5,2,4,1,en_curso
37,18,5.0,mejorada,1,2,7633550208585727286,0,1,10,6,10,5,2,5,1,en_curso
37,18,6.0,mejorada,1,2,7633550208585727286,1,1,10,8,10,7,2,6,1,en_curso
37,18,7.0,mejorada,1,2,7633550208585727286,1,1,17,6,13,7,2,7,1,en_curso
37,18,8.0,mejorada,1,2,7633550208585727286,1,1,17,8,13,7,2,8,1,en_curso
37,18,9.0,mejorada,1,2,7633550208585727286,2,1,24,13,18,7,2,9,1,perdido
38,19,1.0,aleatoria,1,2,5826075755539127445,0,0,0,10,0,0,2,1,1,en_curso
38,19,2.0,aleatoria,1,2,5826075755539127445,0,0,6,9,6,2,2,2,1,en_curso
38,19,3.0,aleatoria,1,2,5826075755539127445,0,0,9,10,8,2,2,3,1,en_curso
38,19,4.0,aleatoria,1,2,5826075755539127445,0,0,14,14,11,2,2,4,1,en_curso
38,19,5.0,aleatoria,1,2,5826075755539127445,0,1,24,20,17,2,2,5,1,perdido
39,19,1.0,mejorada,1,2,5826075755539127445,0,0,0,10,0,0,2,1,1,en_curso
39,19,2.0,mejorada,1,2,5826075755539127445,0,0,3,5,3,0,1,2,1,en_curso
39,19,3.0,mejorada,1,2,5826075755539127445,0,0,3,2,3,2,2,3,1,en_curso
39,19,4.0,mejorada,1,2,5826075755539127445,0,0,3,1,3,5,2,4,1,en_curso
39,19,5.0,mejorada,1,2,5826075755539127445,0,2,5,4,5,5,2,5,1,en_curso
39,19,6.0,mejorada,1,2,5826075755539127445,0,2,10,7,8,6,2,6,1,en_curso
39,19,7.0,mejorada,1,2,5826075755539127445,0,2,12,7,8,7,2,7,1,en_curso
39,19,8.0,mejorada,1,2,5826075755539127445,1,2,15,7,11,8,1,8,1,en_curso
39,19,9.0,mejorada,1,2,5826075755539127445,2,2,15,2,11,8,2,9,1,en_curso
39,19,10.0,mejorada,1,2,5826075755539127445,2,2,15,0,11,8,2,10,1,en_curso
39,19,11.0,mejorada,1,2,5826075755539127445,4,2,15,3,11,8,2,11,1,en_curso
39,19,12.0,mejorada,1,2,5826075755539127445,4,2,15,0,11,8,2,12,1,en_curso
39,19,13.0,mejorada,1,2,5826075755539127445,5,2,15,0,11,8,2,13,1,en_curso
39,19,14.0,mejorada,1,2,5826075755539127445,5,2,15,0,11,8,2,14,1,en_curso
39,19,15.0,mejorada,1,2,5826075755539127445,6,2,15,2,11,8,2,15,1,en_curso
39,19,16.0,mejorada,1,2,5826075755539127445,6,2,15,2,11,8,2,16,1,en_curso
39,19,17.0,mejorada,1,2,5826075755539127445,6,2,15,0,11,8,2,17,1,en_curso
39,19,18.0,mejorada,1,2,5826075755539127445,7,2,15,0,11,8,2,18,1,ganado
40,20,1.0,aleatoria,1,2,6992125263385868793,0,0,0,10,0,0,2,1,1,en_curso
40,20,2.0,aleatoria,1,2,6992125263385868793,0,0,12,13,8,2,2,2,1,en_curso
40,20,3.0,aleatoria,1,2,6992125263385868793,0,1,15,21,10,2,2,3,1,en_curso
40,20,4.0,aleatoria,1,2,6992125263385868793,0,2,24,28,17,4,2,4,1,perdido
41,20,1.0,mejorada,1,2,6992125263385868793,0,0,0,10,0,0,2,1,1,en_curso
41,20,2.0,mejorada,1,2,6992125263385868793,0,0,0,5,0,0,0,2,1,en_curso
41,20,3.0,mejorada,1,2,6992125263385868793,0,0,3,3,3,3,2,3,1,en_curso
41,20,4.0,mejorada,1,2,6992125263385868793,0,0,3,2,3,5,2,4,1,en_curso
41,20,5.0,mejorada,1,2,6992125263385868793,1,0,3,1,3,6,2,5,1,en_curso
41,20,6.0,mejorada,1,2,6992125263385868793,1,0,5,5,5,6,2,6,1,en_curso
41,20,7.0,mejorada,1,2,6992125263385868793,2,0,5,3,5,7,2,7,1,en_curso
41,20,8.0,mejorada,1,2,6992125263385868793,4,0,5,1,5,7,2,8,1,en_curso
41,20,9.0,mejorada,1,2,6992125263385868793,4,0,7,9,7,7,1,9,1,en_curso
41,20,10.0,mejorada,1,2,6992125263385868793,4,0,7,6,7,7,1,10,1,en_curso
41,20,11.0,mejorada,1,2,6992125263385868793,4,0,12,7,11,7,2,11,1,en_curso
41,20,12.0,mejorada,1,2,6992125263385868793,4,1,12,6,11,7,2,12,1,en_curso
41,20,13.0,mejorada,1,2,6992125263385868793,5,1,12,3,11,7,2,13,1,en_curso
41,20,14.0,mejorada,1,2,6992125263385868793,6,1,12,11,11,7,2,14,1,en_curso
41,20,15.0,mejorada,1,2,6992125263385868793,6,1,12,11,11,7,0,15,1,en_curso
41,20,16.0,mejorada,1,2,6992125263385868793,6,1,14,10,11,7,1,16,1,en_curso
41,20,17.0,mejorada,1,2,6992125263385868793,6,3,24,11,18,7,0,17,1,perdido
42,21,1.0,aleatoria,1,2,3269924900787895439,0,0,0,10,0,0,2,1,1,en_curso
42,21,2.0,aleatoria,1,2,3269924900787895439,0,0,8,16,6,0,2,2,1,en_curso
42,21,3.0,aleatoria,1,2,3269924900787895439,0,0,12,20,8,1,2,3,1,en_curso
42,21,4.0,aleatoria,1,2,3269924900787895439,0,1,26,28,20,4,2,4,1,perdido
43,21,1.0,mejorada,1,2,3269924900787895439,0,0,0,10,0,0,2,1,1,en_curso
43,21,2.0,mejorada,1,2,3269924900787895439,0,0,0,4,0,0,1,2,1,en_curso
43,21,3.0,mejorada,1,2,3269924900787895439,0,0,0,0,0,4,2,3,1,en_curso
43,21,4.0,mejorada,1,2,3269924900787895439,0,0,0,1,0,5,2,4,1,en_curso
43,21,5.0,mejorada,1,2,3269924900787895439,0,1,0,4,0,5,2,5,1,en_curso
43,21,6.0,mejorada,1,2,3269924900787895439,1,1,0,3,0,6,2,6,1,en_curso
43,21,7.0,mejorada,1,2,3269924900787895439,2,1,0,2,0,6,2,7,1,en_curso
43,21,8.0,mejorada,1,2,3269924900787895439,4,1,0,0,0,7,2,8,1,en_curso
43,21,9.0,mejorada,1,2,3269924900787895439,4,1,5,7,3,7,2,9,1,en_curso
43,21,10.0,mejorada,1,2,3269924900787895439,4,1,5,4,3,7,2,10,1,en_curso
43,21,11.0,mejorada,1,2,3269924900787895439,7,1,9,8,7,7,1,11,1,ganado
44,22,1.0,aleatoria,1,2,8953109014434126403,0,0,0,10,0,0,2,1,1,en_curso
44,22,2.0,aleatoria,1,2,8953109014434126403,0,0,3,7,2,0,2,2,1,en_curso
44,22,3.0,aleatoria,1,2,8953109014434126403,0,0,6,12,5,0,2,3,1,en_curso
44,22,4.0,aleatoria,1,2,8953109014434126403,0,0,12,20,9,2,2,4,1,en_curso
44,22,5.0,aleatoria,1,2,8953109014434126403,0,0,26,22,20,2,2,5,1,perdido
45,22,1.0,mejorada,1,2,8953109014434126403,0,0,0,10,0,0,2,1,1,en_curso
45,22,2.0,mejorada,1,2,8953109014434126403,0,0,2,5,2,1,2,2,1,en_curso
45,22,3.0,mejorada,1,2,8953109014434126403,0,0,2,4,2,7,2,3,1,en_curso
45,22,4.0,mejorada,1,2,8953109014434126403,0,0,2,3,2,8,2,4,1,en_curso
45,22,5.0,mejorada,1,2,8953109014434126403,1,0,2,0,2,8,2,5,1,en_curso
45,22,6.0,mejorada,1,2,8953109014434126403,2,0,2,6,2,8,2,6,1,en_curso
45,22,7.0,mejorada,1,2,8953109014434126403,2,0,2,3,2,8,2,7,1,en_curso
45,22,8.0,mejorada,1,2,8953109014434126403,2,0,2,0,2,8,2,8,1,en_curso
45,22,9.0,mejorada,1,2,8953109014434126403,4,0,2,1,2,8,2,9,1,en_curso
45,22,10.0,mejorada,1,2,8953109014434126403,6,0,4,5,4,8,2,10,1,en_curso
45,22,11.0,mejorada,1,2,8953109014434126403,7,0,4,0,4,8,2,11,1,ganado
46,23,1.0,aleatoria,1,2,8237588375927540125,0,0,0,10,0,0,2,1,1,en_curso
46,23,2.0,aleatoria,1,2,8237588375927540125,0,0,4,12,3,0,2,2,1,en_curso
46,23,3.0,aleatoria,1,2,8237588375927540125,0,0,6,12,5,2,2,3,1,en_curso
46,23,4.0,aleatoria,1,2,8237588375927540125,0,1,15,21,10,3,2,4,1,en_curso
46,23,5.0,aleatoria,1,2,8237588375927540125,0,2,25,29,16,4,2,5,1,perdido
47,23,1.0,mejorada,1,2,8237588375927540125,0,0,0,10,0,0,2,1,1,en_curso
47,23,2.0,mejorada,1,2,8237588375927540125,0,0,0,3,0,1,0,2,1,en_curso
47,23,3.0,mejorada,1,2,8237588375927540125,0,0,0,0,0,3,2,3,1,en_curso
47,23,4.0,mejorada,1,2,8237588375927540125,0,0,0,4,0,6,2,4,1,en_curso
47,23,5.0,mejorada,1,2,8237588375927540125,0,0,0,0,0,7,2,5,1,en_curso
47,23,6.0,mejorada,1,2,8237588375927540125,0,1,0,2,0,7,2,6,1,en_curso
47,23,7.0,mejorada,1,2,8237588375927540125,2,1,0,2,0,7,2,7,1,en_curso
47,23,8.0,mejorada,1,2,8237588375927540125,3,1,0,1,0,7,2,8,1,en_curso
47,23,9.0,mejorada,1,2,8237588375927540125,3,1,0,3,0,7,2,9,1,en_curso
47,23,10.0,mejorada,1,2,8237588375927540125,4,1,0,3,0,7,2,10,1,en_curso
47,23,11.0,mejorada,1,2,8237588375927540125,4,1,0,2,0,8,2,11,1,en_curso
47,23,12.0,mejorada,1,2,8237588375927540125,4,1,0,4,0,8,2,12,1,en_curso
47,23,13.0,mejorada,1,2,8237588375927540125,7,1,0,4,0,8,2,13,1,ganado
48,24,1.0,aleatoria,1,2,7179320580859366615,0,0,0,10,0,0,2,1,1,en_curso
48,24,2.0,aleatoria,1,2,7179320580859366615,0,0,2,13,2,1,2,2,1,en_curso
48,24,3.0,aleatoria,1,2,7179320580859366615,0,0,9,16,8,1,2,3,1,en_curso
48,24,4.0,aleatoria,1,2,7179320580859366615,0,1,15,21,11,1,2,4,1,en_curso
48,24,5.0,aleatoria,1,2,7179320580859366615,0,2,25,27,17,5,2,5,1,perdido
49,24,1.0,mejorada,1,2,7179320580859366615,0,0,0,10,0,0,2,1,1,en_curso
49,24,2.0,mejorada,1,2,7179320580859366615,0,0,0,5,0,0,2,2,1,en_curso
49,24,3.0,mejorada,1,2,7179320580859366615,0,0,3,5,3,6,2,3,1,en_curso
49,24,4.0,mejorada,1,2,7179320580859366615,0,0,6,5,3,6,2,4,1,en_curso
49,24,5.0,mejorada,1,2,7179320580859366615,0,0,6,4,3,6,2,5,1,en_curso
49,24,6.0,mejorada,1,2,7179320580859366615,1,1,6,4,3,6,2,6,1,en_curso
49,24,7.0,mejorada,1,2,7179320580859366615,3,1,6,2,3,7,2,7,1,en_curso
49,24,8.0,mejorada,1,2,7179320580859366615,3,1,6,6,3,8,2,8,1,en_curso
49,24,9.0,mejorada,1,2,7179320580859366615,3,1,8,10,5,8,2,9,1,en_curso
49,24,10.0,mejorada,1,2,7179320580859366615,3,1,12,12,8,8,1,10,1,en_curso
49,24,11.0,mejorada,1,2,7179320580859366615,4,2,16,13,11,8,1,11,1,en_curso
49,24,12.0,mejorada,1,2,7179320580859366615,4,3,16,11,11,8,0,12,1,en_curso
49,24,13.0,mejorada,1,2,7179320580859366615,4,3,20,9,15,8,0,13,1,en_curso
49,24,14.0,mejorada,1,2,7179320580859366615,4,3,25,7,18,8,1,14,1,perdido
50,25,1.0,aleatoria,1,2,1795225215291384455,0,0,0,10,0,0,2,1,1,en_curso
50,25,2.0,aleatoria,1,2,1795225215291384455,0,0,8,10,6,2,2,2,1,en_curso
50,25,3.0,aleatoria,1,2,1795225215291384455,0,0,12,14,9,2,2,3,1,en_curso
50,25,4.0,aleatoria,1,2,1795225215291384455,0,0,15,21,11,2,2,4,1,en_curso
50,25,5.0,aleatoria,1,2,1795225215291384455,0,0,25,30,18,5,2,5,1,perdido
51,25,1.0,mejorada,1,2,1795225215291384455,0,0,0,10,0,0,2,1,1,en_curso
51,25,2.0,mejorada,1,2,1795225215291384455,0,0,4,7,4,1,0,2,1,en_curso
51,25,3.0,mejorada,1,2,1795225215291384455,0,1,7,9,6,4,2,3,1,en_curso
51,25,4.0,mejorada,1,2,1795225215291384455,0,1,7,9,6,5,2,4,1,en_curso
51,25,5.0,mejorada,1,2,1795225215291384455,0,1,7,7,6,7,2,5,1,en_curso
51,25,6.0,mejorada,1,2,1795225215291384455,0,1,7,10,6,7,2,6,1,en_curso
51,25,7.0,mejorada,1,2,1795225215291384455,0,2,12,9,9,7,0,7,1,en_curso
51,25,8.0,mejorada,1,2,1795225215291384455,0,2,15,5,12,7,1,8,1,en_curso
51,25,9.0,mejorada,1,2,1795225215291384455,0,2,15,4,12,7,2,9,1,en_curso
51,25,10.0,mejorada,1,2,1795225215291384455,1,2,15,10,12,7,2,10,1,en_curso
51,25,11.0,mejorada,1,2,1795225215291384455,2,2,15,8,12,7,1,11,1,en_curso
51,25,12.0,mejorada,1,2,1795225215291384455,2,2,15,7,12,8,1,12,1,en_curso
51,25,13.0,mejorada,1,2,1795225215291384455,3,2,25,10,17,8,1,13,1,perdido
52,26,1.0,aleatoria,1,2,4304741454788720907,0,0,0,10,0,0,2,1,1,en_curso
52,26,2.0,aleatoria,1,2,4304741454788720907,0,0,2,10,1,1,2,2,1,en_curso
52,26,3.0,aleatoria,1,2,4304741454788720907,0,0,5,11,4,2,2,3,1,en_curso
52,26,4.0,aleatoria,1,2,4304741454788720907,0,0,14,14,11,5,2,4,1,en_curso
52,26,5.0,aleatoria,1,2,4304741454788720907,0,0,27,21,18,5,2,5,1,perdido
53,26,1.0,mejorada,1,2,4304741454788720907,0,0,0,10,0,0,2,1,1,en_curso
53,26,2.0,mejorada,1,2,4304741454788720907,0,0,0,6,0,0,1,2,1,en_curso
53,26,3.0,mejorada,1,2,4304741454788720907,0,0,0,3,0,5,2,3,1,en_curso
53,26,4.0,mejorada,1,2,4304741454788720907,0,0,0,0,0,6,2,4,1,en_curso
53,26,5.0,mejorada,1,2,4304741454788720907,0,0,0,2,0,6,2,5,1,en_curso
53,26,6.0,mejorada,1,2,4304741454788720907,0,0,0,4,0,6,2,6,1,en_curso
53,26,7.0,mejorada,1,2,4304741454788720907,0,0,3,5,3,6,2,7,1,en_curso
53,26,8.0,mejorada,1,2,4304741454788720907,1,0,6,7,3,6,2,8,1,en_curso
53,26,9.0,mejorada,1,2,4304741454788720907,2,1,6,4,3,7,2,9,1,en_curso
53,26,10.0,mejorada,1,2,4304741454788720907,2,1,6,4,3,7,2,10,1,en_curso
53,26,11.0,mejorada,1,2,4304741454788720907,2,1,6,7,3,7,2,11,1,en_curso
53,26,12.0,mejorada,1,2,4304741454788720907,4,2,6,8,3,7,2,12,1,en_curso
53,26,13.0,mejorada,1,2,4304741454788720907,4,2,8,10,5,7,2,13,1,en_curso
53,26,14.0,mejorada,1,2,4304741454788720907,5,2,10,12,6,7,2,14,1,en_curso
53,26,15.0,mejorada,1,2,4304741454788720907,6,3,25,27,18,7,1,15,1,perdido
54,27,1.0,aleatoria,1,2,404018428470862364,0,0,0,10,0,0,2,1,1,en_curso
54,27,2.0,aleatoria,1,2,404018428470862364,0,0,2,8,1,0,2,2,1,en_curso
54,27,3.0,aleatoria,1,2,404018428470862364,0,0,9,14,6,0,2,3,1,en_curso
54,27,4.0,aleatoria,1,2,404018428470862364,0,1,10,18,7,0,2,4,1,en_curso
54,27,5.0,aleatoria,1,2,404018428470862364,0,1,25,30,19,6,2,5,1,perdido
55,27,1.0,mejorada,1,2,404018428470862364,0,0,0,10,0,0,2,1,1,en_curso
55,27,2.0,mejorada,1,2,404018428470862364,0,0,1,8,1,0,0,2,1,en_curso
55,27,3.0,mejorada,1,2,404018428470862364,0,0,2,5,2,2,1,3,1,en_curso
55,27,4.0,mejorada,1,2,404018428470862364,0,0,2,2,2,3,2,4,1,en_curso
55,27,5.0,mejorada,1,2,404018428470862364,0,1,2,2,2,7,2,5,1,en_curso
55,27,6.0,mejorada,1,2,404018428470862364,1,1,2,0,2,7,2,6,1,en_curso
55,27,7.0,mejorada,1,2,404018428470862364,1,1,2,0,2,7,2,7,1,en_curso
55,27,8.0,mejorada,1,2,404018428470862364,2,2,2,3,2,7,2,8,1,en_curso
55,27,9.0,mejorada,1,2,404018428470862364,2,2,2,1,2,7,2,9,1,en_curso
55,27,10.0,mejorada,1,2,404018428470862364,4,2,2,1,2,7,2,10,1,en_curso
55,27,11.0,mejorada,1,2,404018428470862364,4,2,4,6,4,7,2,11,1,en_curso
55,27,12.0,mejorada,1,2,404018428470862364,5,2,6,9,6,7,2,12,1,en_curso
55,27,13.0,mejorada,1,2,404018428470862364,5,2,10,12,9,7,0,13,1,en_curso
55,27,14.0,mejorada,1,2,404018428470862364,5,2,11,10,9,7,0,14,1,en_curso
55,27,15.0,mejorada,1,2,404018428470862364,5,2,13,10,10,7,1,15,1,en_curso
55,27,16.0,mejorada,1,2,404018428470862364,5,3,13,16,10,7,2,16,1,en_curso
55,27,17.0,mejorada,1,2,404018428470862364,5,3,15,14,12,7,0,17,1,en_curso
55,27,18.0,mejorada,1,2,404018428470862364,5,3,25,17,17,8,0,18,1,perdido
56,28,1.0,aleatoria,1,2,1423069386716347727,0,0,0,10,0,0,2,1,1,en_curso
56,28,2.0,aleatoria,1,2,1423069386716347727,0,0,3,13,3,1,2,2,1,en_curso
56,28,3.0,aleatoria,1,2,1423069386716347727,0,0,11,15,7,2,2,3,1,en_curso
56,28,4.0,aleatoria,1,2,1423069386716347727,0,1,25,26,20,4,2,4,1,perdido
57,28,1.0,mejorada,1,2,1423069386716347727,0,0,0,10,0,0,2,1,1,en_curso
57,28,2.0,mejorada,1,2,1423069386716347727,0,0,2,5,2,0,1,2,1,en_curso
57,28,3.0,mejorada,1,2,1423069386716347727,0,0,2,2,2,5,2,3,1,en_curso
57,28,4.0,mejorada,1,2,1423069386716347727,0,0,2,2,2,6,2,4,1,en_curso
57,28,5.0,mejorada,1,2,1423069386716347727,0,0,2,2,2,7,2,5,1,en_curso
57,28,6.0,mejorada,1,2,1423069386716347727,0,0,2,3,2,7,2,6,1,en_curso
57,28,7.0,mejorada,1,2,1423069386716347727,1,0,5,10,5,7,2,7,1,en_curso
57,28,8.0,mejorada,1,2,1423069386716347727,4,0,5,7,5,7,2,8,1,en_curso
57,28,9.0,mejorada,1,2,1423069386716347727,4,0,5,7,5,7,2,9,1,en_curso
57,28,10.0,mejorada,1,2,1423069386716347727,4,0,7,16,7,7,2,10,1,en_curso
57,28,11.0,mejorada,1,2,1423069386716347727,4,0,10,18,9,7,1,11,1,en_curso
57,28,12.0,mejorada,1,2,1423069386716347727,4,1,12,14,11,7,1,12,1,en_curso
57,28,13.0,mejorada,1,2,1423069386716347727,4,2,16,12,12,7,0,13,1,en_curso
57,28,14.0,mejorada,1,2,1423069386716347727,4,2,16,8,12,7,0,14,1,en_curso
57,28,15.0,mejorada,1,2,1423069386716347727,4,2,16,12,12,7,0,15,1,en_curso
57,28,16.0,mejorada,1,2,1423069386716347727,4,4,19,9,15,7,2,16,1,perdido
58,29,1.0,aleatoria,1,2,6300014615139381524,0,0,0,10,0,0,2,1,1,en_curso
58,29,2.0,aleatoria,1,2,6300014615139381524,0,0,5,12,5,1,2,2,1,en_curso
58,29,3.0,aleatoria,1,2,6300014615139381524,0,0,10,17,9,1,2,3,1,en_curso
58,29,4.0,aleatoria,1,2,6300014615139381524,0,0,12,17,10,1,2,4,1,en_curso
58,29,5.0,aleatoria,1,2,6300014615139381524,0,0,24,26,16,3,2,5,1,perdido
59,29,1.0,mejorada,1,2,6300014615139381524,0,0,0,10,0,0,2,1,1,en_curso
59,29,2.0,mejorada,1,2,6300014615139381524,0,0,2,8,2,1,2,2,1,en_curso
59,29,3.0,mejorada,1,2,6300014615139381524,0,0,4,8,4,6,2,3,1,en_curso
59,29,4.0,mejorada,1,2,6300014615139381524,0,0,7,8,5,7,0,4,1,en_curso
59,29,5.0,mejorada,1,2,6300014615139381524,0,0,7,2,5,7,2,5,1,en_curso
59,29,6.0,mejorada,1,2,6300014615139381524,0,0,7,0,5,8,2,6,1,en_curso
59,29,7.0,mejorada,1,2,6300014615139381524,0,0,9,7,7,8,2,7,1,en_curso
59,29,8.0,mejorada,1,2,6300014615139381524,0,0,11,6,9,8,2,8,1,en_curso
59,29,9.0,mejorada,1,2,6300014615139381524,1,0,11,6,9,8,2,9,1,en_curso
59,29,10.0,mejorada,1,2,6300014615139381524,2,1,12,11,10,8,2,10,1,en_curso
59,29,11.0,mejorada,1,2,6300014615139381524,2,2,25,16,22,8,1,11,1,perdido
60,30,1.0,aleatoria,1,2,6869218442907837545,0,0,0,10,0,0,2,1,1,en_curso
60,30,2.0,aleatoria,1,2,6869218442907837545,0,0,3,10,2,0,2,2,1,en_curso
60,30,3.0,aleatoria,1,2,6869218442907837545,0,0,8,12,6,0,2,3,1,en_curso
60,30,4.0,aleatoria,1,2,6869218442907837545,0,0,9,16,6,0,2,4,1,en_curso
60,30,5.0,aleatoria,1,2,6869218442907837545,0,0,14,19,10,2,2,5,1,en_curso
60,30,6.0,aleatoria,1,2,6869218442907837545,0,0,26,26,17,4,2,6,1,perdido
61,30,1.0,mejorada,1,2,6869218442907837545,0,0,0,10,0,0,2,1,1,en_curso
61,30,2.0,mejorada,1,2,6869218442907837545,0,0,2,6,2,1,1,2,1,en_curso
61,30,3.0,mejorada,1,2,6869218442907837545,0,0,2,3,2,4,2,3,1,en_curso
61,30,4.0,mejorada,1,2,6869218442907837545,0,0,2,1,2,5,2,4,1,en_curso
61,30,5.0,mejorada,1,2,6869218442907837545,0,0,2,2,2,5,2,5,1,en_curso
61,30,6.0,mejorada,1,2,6869218442907837545,1,0,2,6,2,6,2,6,1,en_curso
61,30,7.0,mejorada,1,2,6869218442907837545,1,0,4,8,3,6,2,7,1,en_curso
61,30,8.0,mejorada,1,2,6869218442907837545,2,1,6,12,5,6,2,8,1,en_curso
61,30,9.0,mejorada,1,2,6869218442907837545,2,1,6,9,5,6,1,9,1,en_curso
61,30,10.0,mejorada,1,2,6869218442907837545,2,1,9,10,8,6,1,10,1,en_curso
61,30,11.0,mejorada,1,2,6869218442907837545,3,4,13,9,9,6,1,11,1,perdido
62,31,1.0,aleatoria,1,2,8923702211518539140,0,0,0,10,0,0,2,1,1,en_curso
62,31,2.0,aleatoria,1,2,8923702211518539140,0,0,8,16,6,1,2,2,1,en_curso
62,31,3.0,aleatoria,1,2,8923702211518539140,0,0,9,18,7,1,2,3,1,en_curso
62,31,4.0,aleatoria,1,2,8923702211518539140,0,0,26,29,20,1,2,4,1,perdido
63,31,1.0,mejorada,1,2,8923702211518539140,0,0,0,10,0,0,2,1,1,en_curso
63,31,2.0,mejorada,1,2,8923702211518539140,0,0,0,5,0,1,1,2,1,en_curso
63,31,3.0,mejorada,1,2,8923702211518539140,0,0,0,1,0,5,2,3,1,en_curso
